92,95,0,96,93,98,0,99,91,97,0,32,38,39,33,0,35,31,40,0,64,70,68,69,65,62,63,61,0,0,0,1,6,8,2,3,5,4,0,0,75,71,77,76,73,80,79,72,0,78,46,41,0,43,0,47,0,0,0,49,0,52,53,54,0,56,0,58,0,0,17,12,11,19,13,0,0,15,16,18,89,0,88,86,0,90,87,82,81,0,27,30,28,25,23,0,0,26,21,24
0,15,20,16,13,18,14,19,11,17,0,52,0,0,0,54,55,0,60,0,84,90,88,0,85,0,0,81,0,86,30,21,26,28,0,23,25,0,29,27,95,91,97,96,93,100,99,0,94,98,66,61,62,63,0,67,70,65,64,69,0,72,73,74,0,76,77,78,0,80,37,32,31,0,33,0,40,35,36,38,0,4,0,6,0,0,0,0,1,3,0,50,0,45,43,42,0,46,41,0
0,5,10,6,3,0,4,9,1,7,0,42,48,49,43,44,0,41,0,0,0,0,0,0,75,72,73,71,77,76,20,11,0,0,12,13,0,14,19,0,85,81,87,86,83,0,0,82,0,88,56,0,52,53,58,57,60,0,54,59,61,0,63,64,0,66,67,68,0,70,27,22,21,29,0,24,30,25,26,28,99,94,98,96,95,0,0,92,91,93,37,40,38,35,33,0,39,36,31,34
42,0,50,0,43,48,44,49,0,47,0,82,88,0,0,0,85,0,0,0,0,20,18,0,0,12,13,11,17,16,60,51,56,58,52,53,55,54,0,57,25,21,0,0,23,0,29,0,24,28,96,0,92,93,98,0,100,95,94,99,1,0,3,4,0,6,7,8,9,10,67,0,61,0,63,64,70,65,0,68,39,34,0,0,0,40,37,32,0,0,77,80,0,75,0,72,79,76,71,74
22,25,30,26,23,0,24,29,21,27,67,62,68,0,0,0,65,0,70,66,94,100,98,0,0,92,0,91,97,96,40,0,36,38,0,33,0,34,39,37,5,1,0,6,3,10,0,2,4,8,76,71,72,73,78,77,0,75,74,79,81,82,83,84,85,0,87,88,89,90,47,42,41,49,43,0,50,0,46,48,0,0,18,0,15,20,0,12,11,13,57,60,0,55,0,52,0,0,51,0
52,55,60,0,53,58,54,59,51,57,97,92,98,99,93,94,95,91,0,0,24,30,28,29,25,22,23,21,27,26,70,61,66,68,0,63,65,0,69,67,35,31,37,36,0,40,0,32,34,0,0,1,2,3,0,0,10,0,4,9,11,12,13,14,15,16,17,18,19,20,0,72,71,79,73,0,0,0,0,0,49,44,48,0,45,0,47,42,41,43,87,90,88,0,83,82,0,0,81,84
62,0,70,66,63,0,0,0,61,67,7,2,0,0,3,4,5,1,10,6,34,40,0,39,0,32,33,0,37,36,80,71,76,78,72,73,75,0,0,77,45,41,47,46,43,0,49,42,44,48,16,11,12,13,18,17,20,15,14,19,21,22,23,24,25,26,27,28,29,30,87,82,0,0,0,84,90,85,86,88,59,54,58,56,0,60,57,52,51,53,0,0,98,95,93,92,99,0,91,94
82,85,90,0,83,88,84,89,81,87,27,22,28,29,23,24,0,21,30,26,54,60,0,59,55,52,53,51,57,56,0,91,96,0,0,93,0,94,99,97,65,0,67,66,63,70,69,62,0,68,36,31,0,0,38,0,40,35,34,39,41,42,43,44,45,46,0,48,49,50,0,2,0,9,0,0,10,5,6,8,0,74,0,76,0,80,77,0,71,0,17,20,0,15,13,0,19,0,11,14
72,75,80,76,73,78,0,79,71,77,0,12,0,19,0,0,15,11,0,16,44,50,48,49,0,42,43,41,47,46,90,81,86,88,82,83,0,0,0,0,55,0,57,56,53,60,0,0,54,58,26,21,0,23,28,0,30,25,24,29,31,32,0,0,0,36,37,38,39,0,0,92,91,0,93,94,100,95,0,0,69,64,68,0,65,70,67,62,61,0,7,10,0,5,0,2,9,6,1,4
32,35,40,0,0,38,0,0,0,37,0,72,0,79,73,0,0,71,0,76,4,0,0,0,5,2,0,1,7,6,50,41,46,48,42,43,45,44,0,47,15,11,17,16,13,0,19,12,14,18,86,0,82,83,88,87,0,85,84,89,91,92,93,94,0,96,0,98,99,100,57,52,51,59,53,54,60,55,56,58,29,24,28,26,25,30,27,22,0,23,67,70,68,65,63,62,0,66,61,64
1,4,0,0,2,7,3,8,100,6,0,0,47,48,42,43,44,0,49,0,0,0,0,0,0,71,0,0,0,75,0,10,0,17,11,0,14,13,0,16,84,80,0,85,0,0,88,0,0,0,55,50,51,52,57,56,59,54,0,58,60,61,62,63,0,0,66,67,0,69,0,0,20,28,22,23,29,24,25,27,98,93,0,95,0,99,96,0,90,92,0,39,37,0,0,31,38,35,30,33
11,14,19,0,12,17,13,18,0,16,56,51,57,58,0,0,54,50,59,55,83,0,0,0,0,81,82,80,86,85,0,0,25,27,21,22,24,23,28,0,0,90,0,0,92,0,98,91,93,0,65,60,0,62,67,66,69,64,63,0,70,71,0,0,74,75,76,77,78,79,36,0,30,38,32,33,39,34,35,37,0,0,7,0,0,9,6,1,100,2,0,49,47,0,42,41,48,45,40,43
91,94,99,95,92,97,93,98,90,0,36,0,0,38,32,33,0,30,0,35,63,69,67,68,0,0,62,60,66,0,0,100,5,0,0,2,4,3,8,6,0,70,76,75,72,79,78,71,73,77,45,0,41,0,47,46,49,44,0,48,50,51,52,0,0,55,56,57,58,59,16,11,0,18,12,0,0,14,15,17,0,83,87,85,84,0,86,0,0,82,26,0,27,0,22,0,28,25,0,0
41,44,49,0,0,47,43,48,40,46,86,0,87,88,0,83,0,80,89,85,0,19,17,0,14,11,12,10,16,15,59,50,55,57,51,52,0,0,58,0,0,0,26,25,22,29,28,0,0,27,95,0,91,92,0,96,99,94,93,0,100,1,2,3,4,5,6,7,8,9,66,0,60,0,0,63,69,64,65,67,0,33,37,35,34,39,36,31,30,32,76,0,77,0,72,0,0,75,0,73
0,84,89,85,82,87,0,0,80,86,26,21,27,0,22,23,24,0,0,0,53,0,57,58,0,51,52,0,56,0,99,90,95,0,91,92,94,93,98,96,64,60,66,65,62,0,68,61,63,0,35,30,31,32,37,0,39,34,0,0,40,41,42,0,44,45,46,0,48,49,6,0,100,8,2,3,0,4,5,7,0,0,77,75,0,79,76,71,70,72,16,19,17,14,12,11,18,0,10,13
51,54,0,55,0,0,53,58,50,56,96,91,0,0,0,93,94,0,0,0,23,0,0,28,24,21,22,20,26,25,69,60,65,0,61,62,64,63,0,0,34,0,36,35,32,39,0,31,33,37,5,100,0,2,7,6,9,4,0,8,10,0,12,13,14,0,16,0,0,19,76,71,70,78,72,73,79,0,75,77,48,43,47,45,0,49,46,0,40,0,0,89,87,84,82,81,88,85,80,83
0,64,69,0,62,67,63,68,60,0,6,1,7,8,2,0,0,0,0,5,0,39,0,38,0,31,32,0,36,0,79,0,75,0,0,72,74,73,78,0,44,40,46,45,42,49,48,41,43,47,15,0,11,12,0,0,19,0,0,0,0,21,22,0,24,25,0,27,0,0,86,81,0,88,0,83,89,84,85,0,58,53,0,0,0,59,56,51,0,52,96,99,97,94,92,91,98,95,90,93
31,34,39,35,32,37,33,38,30,36,0,71,0,78,72,73,74,70,0,75,3,9,7,8,4,1,2,100,0,0,49,40,0,47,41,42,0,43,0,46,14,0,16,15,12,19,18,0,13,0,85,0,81,82,87,86,0,84,83,88,90,91,92,93,94,95,0,97,0,99,0,51,50,58,52,0,59,54,0,57,28,23,27,0,0,29,26,21,20,22,0,0,0,64,62,0,68,65,0,0
0,0,29,25,0,27,0,28,0,26,0,61,0,0,62,63,64,60,69,65,93,0,97,98,94,0,92,0,96,0,39,30,35,0,31,32,34,0,38,36,4,100,6,5,0,9,8,1,3,7,0,70,71,72,77,76,79,74,73,78,0,0,0,83,0,85,86,87,0,0,46,41,0,48,0,0,0,0,45,0,0,13,0,0,14,19,0,11,0,12,0,59,57,54,52,51,58,55,50,53
71,74,79,75,72,0,0,78,0,76,0,11,0,18,12,13,14,10,19,15,43,49,47,0,44,0,0,40,46,0,89,0,85,0,81,82,84,83,88,0,54,50,56,55,52,0,58,51,53,57,0,20,21,22,27,0,29,24,23,28,30,31,32,33,34,35,36,37,0,39,96,0,90,98,0,0,99,94,0,97,68,63,67,0,0,69,0,61,60,62,6,9,7,0,0,1,0,0,100,3
84,87,92,0,0,90,0,91,83,89,29,24,30,31,25,26,0,23,32,0,56,62,0,61,57,0,55,53,59,58,0,93,98,100,94,95,97,96,1,99,67,63,69,0,65,72,71,0,66,70,38,0,34,35,40,39,42,37,36,41,43,0,45,0,47,0,0,50,51,52,9,4,3,11,0,6,12,0,0,0,0,0,0,0,77,82,79,74,73,75,19,0,0,17,0,14,21,18,0,16
0,37,42,38,35,40,36,41,33,39,0,0,0,81,0,76,77,0,0,78,6,0,10,11,7,4,5,0,9,0,52,43,48,50,44,45,0,46,51,49,17,13,19,0,15,22,21,0,16,20,0,0,0,85,90,0,92,87,86,0,93,94,95,96,0,98,99,0,1,2,59,0,53,61,55,0,62,57,58,60,31,26,0,0,0,32,0,0,23,25,69,72,70,67,65,64,71,68,63,66
64,0,72,68,65,0,66,71,63,0,9,4,10,0,5,6,7,3,12,0,0,0,0,0,37,34,35,0,39,38,0,73,78,0,0,0,77,76,0,79,47,43,49,48,45,52,51,0,0,0,18,0,14,15,20,19,22,0,16,0,23,24,25,26,0,28,29,30,31,32,89,84,83,91,85,86,92,0,88,0,61,56,60,58,0,0,59,0,53,55,99,2,0,97,95,0,1,98,93,96
54,57,62,58,0,60,56,0,53,59,99,94,0,0,95,96,97,93,0,98,26,32,0,31,0,24,0,0,0,28,72,0,0,70,0,65,67,66,71,69,37,33,39,38,35,42,41,34,36,0,8,3,4,5,10,0,12,7,0,11,13,14,15,16,17,18,19,20,21,22,0,74,73,81,75,0,82,0,78,80,51,0,0,0,47,0,0,44,0,45,89,92,0,0,0,0,0,88,83,86
44,47,0,48,0,0,0,51,43,0,0,84,90,91,0,86,87,83,92,88,16,0,20,0,17,14,15,13,0,18,62,53,0,60,54,55,0,56,61,59,27,23,29,28,0,32,0,24,26,0,98,93,94,0,100,99,2,97,96,0,3,4,5,6,7,0,9,0,0,12,69,64,0,71,65,66,72,67,68,70,41,36,40,38,37,42,0,34,33,35,79,82,80,77,75,74,81,78,73,76
0,7,0,8,5,10,6,11,3,9,49,44,50,51,45,0,47,43,52,48,0,0,80,81,77,74,75,73,79,0,22,13,0,20,14,15,17,16,21,0,87,0,89,88,85,0,91,84,86,0,58,53,0,55,0,59,62,57,0,61,63,64,65,0,0,68,69,70,71,72,29,24,23,31,25,26,32,27,0,30,1,96,100,98,97,0,99,0,0,95,0,0,40,0,35,0,41,38,33,36
74,77,82,78,75,0,76,81,73,0,0,14,0,21,0,0,0,13,22,0,0,52,50,51,47,0,45,43,0,0,92,0,88,90,84,85,87,0,91,89,57,53,0,58,55,62,61,54,56,60,28,23,24,25,30,29,0,27,0,31,0,34,35,0,37,38,39,40,41,0,99,0,0,1,95,96,0,0,98,100,0,66,0,68,0,0,69,0,63,65,9,12,10,7,0,4,11,8,3,6
0,97,0,98,95,100,96,1,93,0,0,34,0,41,35,36,37,33,42,38,66,72,0,71,0,64,0,63,69,0,12,3,8,10,4,5,7,6,11,9,77,73,79,78,0,82,0,74,76,0,48,43,44,45,50,0,52,47,0,51,53,54,55,56,57,58,59,60,61,62,19,14,0,0,15,16,0,0,0,0,0,86,0,0,87,0,89,84,0,0,29,0,0,27,0,24,31,0,23,26
0,17,22,18,15,0,16,21,13,19,59,0,0,61,55,0,57,53,62,58,86,92,90,91,87,84,85,83,89,88,32,23,28,30,24,0,27,0,31,29,97,0,0,0,95,2,1,94,0,0,0,0,64,0,70,69,72,67,66,71,0,74,75,76,77,78,0,0,81,82,39,34,33,41,35,0,0,37,38,40,0,6,10,8,0,12,9,4,3,5,0,52,50,47,0,0,51,48,43,46
24,27,32,0,25,30,0,0,23,29,0,64,70,0,0,66,0,0,0,68,96,2,100,0,97,94,0,0,99,98,42,0,0,0,0,35,0,36,0,0,7,3,9,0,5,12,11,0,0,10,0,0,0,75,0,0,82,77,76,81,83,84,85,0,87,88,89,90,91,92,0,0,43,51,45,46,52,47,48,50,21,16,20,0,17,22,19,14,13,0,59,62,60,57,55,54,61,58,0,56
